<<<<<<< HEAD
OrderID,EmployeeID,Location,Date,OrderTotal,orderComplete
83550,1,College Station,2025-05-20 08:25:00,15.5,False,,kiosk
83551,1,College Station,2025-05-20 17:04:00,14.6,False,,kiosk
83552,1,College Station,2025-05-20 14:56:00,7.25,False,,kiosk
83553,1,College Station,2025-05-20 07:23:00,18.5,False,,kiosk
83554,1,College Station,2025-05-20 15:30:00,14.5,False,,kiosk
83555,1,College Station,2025-05-20 11:54:00,7.0,False,,kiosk
83556,1,College Station,2025-05-20 19:16:00,7.5,False,,kiosk
83557,1,College Station,2025-05-20 15:06:00,12.4,False,,kiosk
83558,1,College Station,2025-05-20 15:10:00,11.9,False,,kiosk
83559,1,College Station,2025-05-20 14:24:00,13.5,False,,kiosk
83560,1,College Station,2025-05-20 21:03:00,16.0,False,,kiosk
83561,1,College Station,2025-05-20 08:37:00,16.0,False,,kiosk
83562,1,College Station,2025-05-20 17:56:00,16.89,False,,kiosk
83563,1,College Station,2025-05-20 13:15:00,15.0,False,,kiosk
83564,1,College Station,2025-05-20 18:02:00,16.0,False,,kiosk
83565,1,College Station,2025-05-20 11:09:00,15.0,False,,kiosk
83566,1,College Station,2025-05-20 10:34:00,14.0,False,,kiosk
83567,1,College Station,2025-05-20 13:44:00,6.55,False,,kiosk
83568,1,College Station,2025-05-20 18:19:00,7.3,False,,kiosk
83569,1,College Station,2025-05-20 10:20:00,14.5,False,,kiosk
83570,1,College Station,2025-05-20 19:43:00,9.25,False,,kiosk
83571,1,College Station,2025-05-20 21:54:00,11.4,False,,kiosk
83572,1,College Station,2025-05-20 16:57:00,8.25,False,,kiosk
83573,1,College Station,2025-05-20 07:47:00,7.75,False,,kiosk
83574,1,College Station,2025-05-20 08:44:00,5.95,False,,kiosk
83575,1,College Station,2025-05-20 20:56:00,13.5,False,,kiosk
83576,1,College Station,2025-05-20 08:22:00,18.5,False,,kiosk
83577,1,College Station,2025-05-20 15:32:00,9.44,False,,kiosk
83578,1,College Station,2025-05-20 21:31:00,18.0,False,,kiosk
83579,1,College Station,2025-05-20 14:56:00,7.5,False,,kiosk
83580,1,College Station,2025-05-20 09:02:00,8.0,False,,kiosk
83581,1,College Station,2025-05-20 20:25:00,16.0,False,,kiosk
83582,1,College Station,2025-05-20 12:12:00,5.65,False,,kiosk
83583,1,College Station,2025-05-20 16:02:00,15.5,False,,kiosk
83584,1,College Station,2025-05-20 11:02:00,8.25,False,,kiosk
83585,1,College Station,2025-05-20 10:01:00,16.5,False,,kiosk
83586,1,College Station,2025-05-20 12:35:00,8.25,False,,kiosk
83587,1,College Station,2025-05-20 15:19:00,7.45,False,,kiosk
83588,1,College Station,2025-05-20 13:10:00,8.25,False,,kiosk
83589,1,College Station,2025-05-20 13:06:00,7.0,False,,kiosk
83590,1,College Station,2025-05-20 11:22:00,7.2,False,,kiosk
83591,1,College Station,2025-05-20 09:03:00,15.6,False,,kiosk
83592,1,College Station,2025-05-20 20:22:00,17.5,False,,kiosk
83593,1,College Station,2025-05-20 20:30:00,14.0,False,,kiosk
83594,1,College Station,2025-05-20 20:41:00,14.1,False,,kiosk
83595,1,College Station,2025-05-20 13:06:00,18.0,False,,kiosk
83596,1,College Station,2025-05-20 15:11:00,6.6,False,,kiosk
83597,1,College Station,2025-05-20 15:35:00,12.4,False,,kiosk
83598,1,College Station,2025-05-20 19:12:00,7.75,False,,kiosk
83599,1,College Station,2025-05-20 16:44:00,7.25,False,,kiosk
83600,1,College Station,2025-05-20 18:12:00,6.8,False,,kiosk
83601,1,College Station,2025-05-20 12:12:00,7.75,False,,kiosk
83602,1,College Station,2025-05-20 13:47:00,7.75,False,,kiosk
83603,1,College Station,2025-05-20 14:51:00,22.5,False,,kiosk
83604,1,College Station,2025-05-20 09:51:00,5.65,False,,kiosk
83605,1,College Station,2025-05-20 19:31:00,7.75,False,,kiosk
83606,1,College Station,2025-05-20 19:51:00,17.5,False,,kiosk
83607,1,College Station,2025-05-20 07:11:00,16.0,False,,kiosk
83608,1,College Station,2025-05-20 21:05:00,8.75,False,,kiosk
83609,1,College Station,2025-05-20 09:19:00,7.25,False,,kiosk
83610,1,College Station,2025-05-20 15:13:00,16.0,False,,kiosk
83611,1,College Station,2025-05-20 19:34:00,8.5,False,,kiosk
83612,1,College Station,2025-05-20 09:04:00,14.0,False,,kiosk
83613,1,College Station,2025-05-20 21:33:00,17.0,False,,kiosk
83614,1,College Station,2025-05-20 19:10:00,15.5,False,,kiosk
83615,1,College Station,2025-05-20 21:59:00,12.6,False,,kiosk
83616,1,College Station,2025-05-20 15:42:00,9.0,False,,kiosk
83617,1,College Station,2025-05-20 21:50:00,7.5,False,,kiosk
83618,1,College Station,2025-05-20 11:17:00,8.0,False,,kiosk
83619,1,College Station,2025-05-20 10:38:00,19.9,False,,kiosk
83620,1,College Station,2025-05-20 08:42:00,8.5,False,,kiosk
83621,1,College Station,2025-05-20 11:24:00,14.5,False,,kiosk
83622,1,College Station,2025-05-20 08:54:00,9.0,False,,kiosk
83623,1,College Station,2025-05-20 18:05:00,15.0,False,,kiosk
83624,1,College Station,2025-05-20 07:00:00,7.5,False,,kiosk
83625,1,College Station,2025-05-20 08:10:00,7.75,False,,kiosk
83626,1,College Station,2025-05-20 20:44:00,14.0,False,,kiosk
83627,1,College Station,2025-05-20 09:33:00,23.0,False,,kiosk
83628,1,College Station,2025-05-20 17:31:00,8.25,False,,kiosk
83629,1,College Station,2025-05-20 10:58:00,7.25,False,,kiosk
83630,1,College Station,2025-05-20 20:58:00,14.4,False,,kiosk
83631,1,College Station,2025-05-20 21:23:00,15.0,False,,kiosk
83632,1,College Station,2025-05-20 07:06:00,7.5,False,,kiosk
83633,1,College Station,2025-05-20 12:06:00,7.5,False,,kiosk
83634,1,College Station,2025-05-20 16:10:00,5.65,False,,kiosk
83635,1,College Station,2025-05-20 08:18:00,7.5,False,,kiosk
83636,1,College Station,2025-05-20 20:42:00,9.0,False,,kiosk
83637,1,College Station,2025-05-20 17:22:00,7.75,False,,kiosk
83638,1,College Station,2025-05-20 17:29:00,16.5,False,,kiosk
83639,1,College Station,2025-05-20 07:50:00,7.0,False,,kiosk
83640,1,College Station,2025-05-20 13:29:00,8.25,False,,kiosk
83641,1,College Station,2025-05-20 16:59:00,8.0,False,,kiosk
83642,1,College Station,2025-05-20 11:38:00,15.5,False,,kiosk
83643,1,College Station,2025-05-20 16:18:00,14.5,False,,kiosk
83644,1,College Station,2025-05-20 18:28:00,15.5,False,,kiosk
83645,1,College Station,2025-05-20 21:56:00,7.55,False,,kiosk
83646,1,College Station,2025-05-20 20:32:00,7.75,False,,kiosk
83647,1,College Station,2025-05-20 20:09:00,24.89,False,,kiosk
83648,1,College Station,2025-05-20 15:30:00,6.8,False,,kiosk
83649,1,College Station,2025-05-20 15:41:00,16.5,False,,kiosk
83650,1,College Station,2025-05-20 12:14:00,18.89,False,,kiosk
83651,1,College Station,2025-05-20 17:47:00,13.4,False,,kiosk
83652,1,College Station,2025-05-20 15:51:00,9.5,False,,kiosk
83653,1,College Station,2025-05-20 17:46:00,15.5,False,,kiosk
83654,1,College Station,2025-05-20 18:01:00,7.25,False,,kiosk
83655,1,College Station,2025-05-20 09:55:00,8.0,False,,kiosk
83656,1,College Station,2025-05-20 16:00:00,9.0,False,,kiosk
83657,1,College Station,2025-05-20 11:13:00,12.4,False,,kiosk
83658,1,College Station,2025-05-20 19:18:00,15.0,False,,kiosk
83659,1,College Station,2025-05-20 09:10:00,16.5,False,,kiosk
83660,1,College Station,2025-05-20 15:28:00,7.75,False,,kiosk
83661,1,College Station,2025-05-20 16:49:00,8.25,False,,kiosk
83662,1,College Station,2025-05-20 15:18:00,15.5,False,,kiosk
83663,1,College Station,2025-05-20 17:50:00,6.8,False,,kiosk
83664,1,College Station,2025-05-20 12:18:00,7.25,False,,kiosk
83665,1,College Station,2025-05-20 09:03:00,7.75,False,,kiosk
83666,1,College Station,2025-05-20 07:21:00,14.0,False,,kiosk
83667,1,College Station,2025-05-20 14:37:00,7.75,False,,kiosk
83668,1,College Station,2025-05-20 18:28:00,13.4,False,,kiosk
83669,1,College Station,2025-05-20 10:55:00,18.5,False,,kiosk
83670,1,College Station,2025-05-20 19:31:00,7.75,False,,kiosk
83671,1,College Station,2025-05-20 15:42:00,7.25,False,,kiosk
83672,1,College Station,2025-05-20 09:17:00,17.5,False,,kiosk
83673,1,College Station,2025-05-20 16:50:00,7.75,False,,kiosk
83674,1,College Station,2025-05-20 17:59:00,7.5,False,,kiosk
83675,1,College Station,2025-05-20 11:05:00,7.3,False,,kiosk
83676,1,College Station,2025-05-20 12:52:00,15.0,False,,kiosk
83677,1,College Station,2025-05-20 07:47:00,7.75,False,,kiosk
83678,1,College Station,2025-05-20 12:04:00,12.6,False,,kiosk
83679,1,College Station,2025-05-20 10:26:00,7.25,False,,kiosk
83680,1,College Station,2025-05-20 16:41:00,7.75,False,,kiosk
83681,1,College Station,2025-05-20 15:56:00,18.0,False,,kiosk
83682,1,College Station,2025-05-20 08:42:00,14.0,False,,kiosk
83683,1,College Station,2025-05-20 14:56:00,12.9,False,,kiosk
83684,1,College Station,2025-05-20 16:43:00,7.75,False,,kiosk
83685,1,College Station,2025-05-20 17:47:00,8.0,False,,kiosk
83686,1,College Station,2025-05-20 14:29:00,11.4,False,,kiosk
83687,1,College Station,2025-05-20 15:53:00,7.75,False,,kiosk
83688,1,College Station,2025-05-20 21:50:00,12.6,False,,kiosk
83689,1,College Station,2025-05-20 21:53:00,7.0,False,,kiosk
83690,1,College Station,2025-05-20 12:55:00,13.5,False,,kiosk
83691,1,College Station,2025-05-20 21:15:00,8.3,False,,kiosk
83692,1,College Station,2025-05-20 15:28:00,15.5,False,,kiosk
83693,1,College Station,2025-05-20 14:52:00,15.5,False,,kiosk
83694,1,College Station,2025-05-20 17:11:00,14.0,False,,kiosk
83695,1,College Station,2025-05-20 21:11:00,6.15,False,,kiosk
83696,1,College Station,2025-05-20 15:00:00,16.89,False,,kiosk
83697,1,College Station,2025-05-20 08:18:00,14.5,False,,kiosk
83698,1,College Station,2025-05-20 18:45:00,7.0,False,,kiosk
83699,1,College Station,2025-05-20 18:26:00,7.25,False,,kiosk
83700,1,College Station,2025-05-20 19:04:00,16.0,False,,kiosk
83701,1,College Station,2025-05-20 12:22:00,8.25,False,,kiosk
83702,1,College Station,2025-05-20 07:25:00,15.0,False,,kiosk
83703,1,College Station,2025-05-20 18:29:00,15.1,False,,kiosk
83704,1,College Station,2025-05-20 13:59:00,7.5,False,,kiosk
83705,1,College Station,2025-05-20 20:47:00,8.0,False,,kiosk
83706,1,College Station,2025-05-20 09:15:00,6.8,False,,kiosk
83707,1,College Station,2025-05-20 12:13:00,15.5,False,,kiosk
83708,1,College Station,2025-05-20 18:58:00,7.75,False,,kiosk
83709,1,College Station,2025-05-20 14:57:00,16.5,False,,kiosk
83710,1,College Station,2025-05-20 11:25:00,16.5,False,,kiosk
83711,1,College Station,2025-05-20 17:00:00,7.5,False,,kiosk
83712,1,College Station,2025-05-20 14:26:00,12.6,False,,kiosk
83713,1,College Station,2025-05-20 12:41:00,14.5,False,,kiosk
83714,1,College Station,2025-05-20 16:25:00,15.0,False,,kiosk
83715,1,College Station,2025-05-20 19:17:00,16.39,False,,kiosk
83716,1,College Station,2025-05-20 16:55:00,15.5,False,,kiosk
83717,1,College Station,2025-05-20 10:46:00,5.7,False,,kiosk
83718,1,College Station,2025-05-20 16:56:00,6.8,False,,kiosk
83719,1,College Station,2025-05-20 17:31:00,8.0,False,,kiosk
83720,1,College Station,2025-05-20 09:05:00,18.0,False,,kiosk
83721,1,College Station,2025-05-20 15:28:00,7.0,False,,kiosk
83722,1,College Station,2025-05-20 15:09:00,7.25,False,,kiosk
83723,1,College Station,2025-05-20 14:28:00,11.4,False,,kiosk
83724,1,College Station,2025-05-20 21:00:00,9.0,False,,kiosk
83725,1,College Station,2025-05-20 15:50:00,6.75,False,,kiosk
83726,1,College Station,2025-05-20 12:26:00,16.0,False,,kiosk
83727,1,College Station,2025-05-20 19:59:00,8.25,False,,kiosk
83728,1,College Station,2025-05-20 12:49:00,7.75,False,,kiosk
83729,1,College Station,2025-05-20 13:26:00,6.3,False,,kiosk
83730,1,College Station,2025-05-20 07:21:00,14.1,False,,kiosk
83731,1,College Station,2025-05-20 09:28:00,14.5,False,,kiosk
83732,1,College Station,2025-05-20 18:06:00,8.25,False,,kiosk
83733,1,College Station,2025-05-20 17:44:00,7.25,False,,kiosk
83734,1,College Station,2025-05-20 14:12:00,7.75,False,,kiosk
83735,2,College Station,2025-05-21 21:33:00,13.4,False,,kiosk
83736,2,College Station,2025-05-21 14:45:00,16.0,False,,kiosk
83737,2,College Station,2025-05-21 19:55:00,14.5,False,,kiosk
83738,2,College Station,2025-05-21 14:14:00,9.0,False,,kiosk
83739,2,College Station,2025-05-21 17:58:00,13.1,False,,kiosk
83740,2,College Station,2025-05-21 07:04:00,8.25,False,,kiosk
83741,2,College Station,2025-05-21 21:38:00,16.0,False,,kiosk
83742,2,College Station,2025-05-21 16:42:00,7.5,False,,kiosk
83743,2,College Station,2025-05-21 12:07:00,15.5,False,,kiosk
83744,2,College Station,2025-05-21 16:03:00,9.25,False,,kiosk
83745,2,College Station,2025-05-21 14:21:00,8.25,False,,kiosk
83746,2,College Station,2025-05-21 11:07:00,15.0,False,,kiosk
83747,2,College Station,2025-05-21 17:38:00,15.0,False,,kiosk
83748,2,College Station,2025-05-21 21:39:00,18.0,False,,kiosk
83749,2,College Station,2025-05-21 08:01:00,14.0,False,,kiosk
83750,2,College Station,2025-05-21 08:38:00,7.0,False,,kiosk
83751,2,College Station,2025-05-21 09:57:00,8.25,False,,kiosk
83752,2,College Station,2025-05-21 19:22:00,6.8,False,,kiosk
83753,2,College Station,2025-05-21 11:13:00,18.0,False,,kiosk
83754,2,College Station,2025-05-21 09:21:00,17.5,False,,kiosk
83755,2,College Station,2025-05-21 10:41:00,7.0,False,,kiosk
83756,2,College Station,2025-05-21 10:42:00,12.4,False,,kiosk
83757,2,College Station,2025-05-21 14:42:00,18.5,False,,kiosk
83758,2,College Station,2025-05-21 12:34:00,15.0,False,,kiosk
83759,2,College Station,2025-05-21 20:50:00,7.3,False,,kiosk
83760,2,College Station,2025-05-21 18:15:00,14.0,False,,kiosk
83761,2,College Station,2025-05-21 10:55:00,7.1,False,,kiosk
83762,2,College Station,2025-05-21 17:34:00,8.0,False,,kiosk
83763,2,College Station,2025-05-21 12:16:00,6.35,False,,kiosk
83764,2,College Station,2025-05-21 15:22:00,7.25,False,,kiosk
83765,2,College Station,2025-05-21 08:54:00,14.0,False,,kiosk
83766,2,College Station,2025-05-21 10:49:00,6.75,False,,kiosk
83767,2,College Station,2025-05-21 11:35:00,6.75,False,,kiosk
83768,2,College Station,2025-05-21 12:46:00,14.5,False,,kiosk
83769,2,College Station,2025-05-21 09:58:00,15.5,False,,kiosk
83770,2,College Station,2025-05-21 12:12:00,6.75,False,,kiosk
83771,2,College Station,2025-05-21 11:31:00,8.75,False,,kiosk
83772,2,College Station,2025-05-21 10:57:00,17.5,False,,kiosk
83773,2,College Station,2025-05-21 10:21:00,6.7,False,,kiosk
83774,2,College Station,2025-05-21 07:57:00,14.0,False,,kiosk
83775,2,College Station,2025-05-21 10:42:00,8.25,False,,kiosk
83776,2,College Station,2025-05-21 14:23:00,7.75,False,,kiosk
83777,2,College Station,2025-05-21 16:27:00,14.5,False,,kiosk
83778,2,College Station,2025-05-21 08:25:00,7.75,False,,kiosk
83779,2,College Station,2025-05-21 15:54:00,15.5,False,,kiosk
83780,2,College Station,2025-05-21 19:09:00,8.75,False,,kiosk
83781,2,College Station,2025-05-21 08:32:00,17.0,False,,kiosk
83782,2,College Station,2025-05-21 15:20:00,7.0,False,,kiosk
83783,2,College Station,2025-05-21 21:33:00,13.5,False,,kiosk
83784,2,College Station,2025-05-21 09:52:00,14.5,False,,kiosk
83785,2,College Station,2025-05-21 14:23:00,15.0,False,,kiosk
83786,2,College Station,2025-05-21 11:08:00,16.5,False,,kiosk
83787,2,College Station,2025-05-21 17:31:00,14.0,False,,kiosk
83788,2,College Station,2025-05-21 10:38:00,15.0,False,,kiosk
83789,2,College Station,2025-05-21 20:32:00,8.0,False,,kiosk
83790,2,College Station,2025-05-21 18:36:00,14.5,False,,kiosk
83791,2,College Station,2025-05-21 07:17:00,8.0,False,,kiosk
83792,2,College Station,2025-05-21 16:16:00,7.25,False,,kiosk
83793,2,College Station,2025-05-21 18:35:00,8.0,False,,kiosk
83794,2,College Station,2025-05-21 08:21:00,8.0,False,,kiosk
83795,2,College Station,2025-05-21 08:40:00,8.0,False,,kiosk
83796,2,College Station,2025-05-21 11:44:00,8.0,False,,kiosk
83797,2,College Station,2025-05-21 20:04:00,7.5,False,,kiosk
83798,2,College Station,2025-05-21 21:36:00,6.4,False,,kiosk
83799,2,College Station,2025-05-21 15:23:00,16.0,False,,kiosk
83800,2,College Station,2025-05-21 09:02:00,7.5,False,,kiosk
83801,2,College Station,2025-05-21 14:17:00,9.0,False,,kiosk
83802,2,College Station,2025-05-21 19:05:00,15.5,False,,kiosk
83803,2,College Station,2025-05-21 13:03:00,7.0,False,,kiosk
83804,2,College Station,2025-05-21 12:06:00,16.0,False,,kiosk
83805,2,College Station,2025-05-21 07:26:00,16.5,False,,kiosk
83806,2,College Station,2025-05-21 17:00:00,13.1,False,,kiosk
83807,2,College Station,2025-05-21 13:07:00,8.25,False,,kiosk
83808,2,College Station,2025-05-21 15:39:00,9.25,False,,kiosk
83809,2,College Station,2025-05-21 20:48:00,14.5,False,,kiosk
83810,2,College Station,2025-05-21 15:49:00,14.5,False,,kiosk
83811,2,College Station,2025-05-21 07:10:00,8.19,False,,kiosk
83812,2,College Station,2025-05-21 15:50:00,15.0,False,,kiosk
83813,2,College Station,2025-05-21 13:34:00,7.0,False,,kiosk
83814,2,College Station,2025-05-21 18:59:00,14.5,False,,kiosk
83815,2,College Station,2025-05-21 20:32:00,6.8,False,,kiosk
83816,2,College Station,2025-05-21 07:27:00,8.5,False,,kiosk
83817,2,College Station,2025-05-21 10:52:00,9.19,False,,kiosk
83818,2,College Station,2025-05-21 18:52:00,7.25,False,,kiosk
83819,2,College Station,2025-05-21 13:20:00,6.8,False,,kiosk
83820,2,College Station,2025-05-21 08:35:00,11.9,False,,kiosk
83821,2,College Station,2025-05-21 21:57:00,13.6,False,,kiosk
83822,2,College Station,2025-05-21 12:22:00,7.25,False,,kiosk
83823,2,College Station,2025-05-21 10:19:00,17.0,False,,kiosk
83824,2,College Station,2025-05-21 21:40:00,15.39,False,,kiosk
83825,2,College Station,2025-05-21 21:21:00,12.6,False,,kiosk
83826,2,College Station,2025-05-21 20:39:00,9.0,False,,kiosk
83827,2,College Station,2025-05-21 13:15:00,8.0,False,,kiosk
83828,2,College Station,2025-05-21 15:25:00,8.0,False,,kiosk
83829,2,College Station,2025-05-21 07:48:00,7.25,False,,kiosk
83830,2,College Station,2025-05-21 18:54:00,28.3,False,,kiosk
83831,2,College Station,2025-05-21 17:38:00,13.5,False,,kiosk
83832,2,College Station,2025-05-21 14:53:00,17.5,False,,kiosk
83833,2,College Station,2025-05-21 21:49:00,7.5,False,,kiosk
83834,2,College Station,2025-05-21 20:59:00,11.4,False,,kiosk
83835,2,College Station,2025-05-21 21:04:00,7.3,False,,kiosk
83836,2,College Station,2025-05-21 10:23:00,16.0,False,,kiosk
83837,2,College Station,2025-05-21 13:03:00,16.89,False,,kiosk
83838,2,College Station,2025-05-21 17:24:00,15.6,False,,kiosk
83839,2,College Station,2025-05-21 18:30:00,13.5,False,,kiosk
83840,2,College Station,2025-05-21 14:27:00,16.89,False,,kiosk
83841,2,College Station,2025-05-21 15:10:00,8.0,False,,kiosk
83842,2,College Station,2025-05-21 15:39:00,14.0,False,,kiosk
83843,2,College Station,2025-05-21 07:29:00,7.0,False,,kiosk
83844,2,College Station,2025-05-21 21:50:00,6.75,False,,kiosk
83845,2,College Station,2025-05-21 12:20:00,8.0,False,,kiosk
83846,2,College Station,2025-05-21 11:45:00,8.5,False,,kiosk
83847,2,College Station,2025-05-21 12:53:00,7.5,False,,kiosk
83848,2,College Station,2025-05-21 13:34:00,7.25,False,,kiosk
83849,2,College Station,2025-05-21 16:47:00,16.5,False,,kiosk
83850,2,College Station,2025-05-21 20:58:00,16.0,False,,kiosk
83851,2,College Station,2025-05-21 10:19:00,7.5,False,,kiosk
83852,2,College Station,2025-05-21 18:19:00,7.75,False,,kiosk
83853,2,College Station,2025-05-21 21:14:00,7.05,False,,kiosk
83854,2,College Station,2025-05-21 14:10:00,7.35,False,,kiosk
83855,2,College Station,2025-05-21 18:47:00,7.75,False,,kiosk
83856,2,College Station,2025-05-21 17:24:00,7.5,False,,kiosk
83857,2,College Station,2025-05-21 10:02:00,15.5,False,,kiosk
83858,2,College Station,2025-05-21 21:04:00,18.0,False,,kiosk
83859,2,College Station,2025-05-21 15:46:00,16.0,False,,kiosk
83860,2,College Station,2025-05-21 14:24:00,13.5,False,,kiosk
83861,2,College Station,2025-05-21 19:04:00,15.5,False,,kiosk
83862,2,College Station,2025-05-21 20:14:00,6.95,False,,kiosk
83863,2,College Station,2025-05-21 07:06:00,12.3,False,,kiosk
83864,2,College Station,2025-05-21 20:40:00,6.3,False,,kiosk
83865,2,College Station,2025-05-21 21:27:00,14.0,False,,kiosk
83866,2,College Station,2025-05-21 15:59:00,16.5,False,,kiosk
83867,2,College Station,2025-05-21 08:34:00,15.5,False,,kiosk
83868,2,College Station,2025-05-21 15:08:00,6.2,False,,kiosk
